V1,V2,class
0.906391,0.44277700000000003,11
0.635241,0.939469,11
0.46077399999999996,0.112525,11
0.52852,0.12448599999999999,11
0.821491,0.831606,11
0.400712,0.49625699999999995,11
0.920552,0.6263489999999999,11
0.647714,0.586244,11
0.709229,0.562349,11
0.979601,0.408453,11
0.794908,0.8310219999999999,11
0.9799389999999999,0.335301,11
0.485446,0.18901700000000002,11
0.137891,0.387473,11
0.860683,0.222516,11
0.9787520000000001,0.971943,11
0.48889499999999997,0.038515,11
0.279451,0.5126470000000001,11
0.44673900000000005,0.516702,11
0.620979,0.035235,11
0.06696,0.467362,11
0.49496,0.456009,11
0.399494,0.7188180000000001,11
0.594828,0.979692,11
0.692179,0.13554000000000002,11
0.552114,0.8188949999999999,11
0.113919,0.5842970000000001,11
0.85713,0.279527,11
0.35347,0.344542,11
0.317511,0.143713,11
0.516784,0.5483020000000001,11
0.007890000000000001,0.783241,11
0.746987,0.859485,11
0.042872,0.185155,11
0.8493950000000001,0.708284,11
0.07212400000000001,0.8399479999999999,11
0.32401599999999997,0.7406729999999999,11
0.475616,0.329893,11
0.14058900000000002,0.243641,11
0.9144680000000001,0.169745,11
0.953565,0.807653,11
0.896176,0.41810699999999995,11
0.22526100000000002,0.8288639999999999,11
0.927248,0.33653,11
0.8050109999999999,0.508394,11
0.45169499999999996,0.892537,11
0.520523,0.544162,11
0.8300270000000001,0.5242720000000001,11
0.796327,0.258355,11
0.17013499999999998,0.431108,11
0.701969,0.181008,11
0.9661200000000001,0.229148,11
0.911126,0.086329,11
0.640338,0.495305,11
0.09713300000000001,0.737916,11
0.401337,0.011415999999999999,11
0.671751,0.549673,11
0.524713,0.148919,11
0.752217,0.713697,11
0.629119,0.41634499999999997,11
0.265074,0.943141,11
0.408771,0.36438000000000004,11
0.545072,0.030726,11
0.289575,0.406542,11
0.849368,0.247527,11
0.47905,0.16155999999999998,11
0.816044,0.027047,11
0.432403,0.5751029999999999,11
0.9815299999999999,0.29033000000000003,11
0.365408,0.629188,11
0.8838379999999999,0.39720300000000003,11
0.852316,0.6631060000000001,11
0.101217,0.992323,11
0.19844,0.642675,11
0.9840969999999999,0.8466040000000001,11
0.784591,0.311983,11
0.926185,0.470666,11
0.768948,0.907927,11
0.368392,0.5451199999999999,11
0.235665,0.309702,11
0.318139,0.491063,11
0.44546899999999995,0.821415,11
0.018573,0.6338010000000001,11
0.59133,0.055296000000000005,11
0.37461700000000003,0.862391,11
0.44998,0.193675,11
0.7797109999999999,0.686303,11
0.544532,0.364556,11
0.351744,0.076593,11
0.020354,0.297819,11
0.294392,0.31569899999999995,11
0.18543099999999998,0.699137,11
0.605215,0.705658,11
0.85411,0.474678,11
0.320114,0.6592680000000001,11
0.1717,0.004419,11
0.30649499999999996,0.8909969999999999,11
0.860524,0.8255049999999999,11
0.834909,0.11143399999999999,11
0.7988569999999999,0.330859,11
0.49168199999999995,0.708584,11
0.509681,0.29025,11
0.836391,0.26117199999999996,11
0.8917209999999999,0.701207,11
0.352485,0.733204,11
0.394456,0.302641,11
0.3071,0.00035499999999999996,11
0.134787,0.879216,11
0.137156,0.648756,11
0.256923,0.941314,11
0.7757689999999999,0.005295,11
0.36041999999999996,0.4563,11
0.583813,0.13356400000000002,11
0.258737,0.004011,11
0.814934,0.65782,11
0.243225,0.45278100000000004,11
0.597779,0.069238,11
0.5310590000000001,0.7357859999999999,11
0.376816,0.215863,11
0.35934,0.13533299999999998,11
0.7590359999999999,0.504778,11
0.616698,0.804516,11
0.259198,0.887051,11
0.365437,0.815721,11
0.416293,0.8999950000000001,11
0.038792,0.693825,11
0.29434299999999997,0.79081,11
0.070854,0.871351,11
0.207603,0.042422,11
0.023303,0.61358,11
0.646864,0.069827,11
0.598237,0.150358,11
0.008906,0.509728,11
0.153543,0.143067,11
0.629602,0.18204700000000001,11
0.49304899999999996,0.358045,11
0.22404699999999997,0.34379,11
0.7899430000000001,0.055247000000000004,11
0.206781,0.831285,11
0.473372,0.46206800000000003,11
0.8517379999999999,0.23264899999999997,11
0.556608,0.655844,11
0.689736,0.334423,11
0.41440699999999997,0.638484,11
0.931767,0.64357,11
0.324853,0.538871,11
0.8087989999999999,0.766183,11
0.641583,0.696641,11
0.176498,0.197331,11
0.027752,0.520062,11
0.296491,0.693163,11
0.293643,0.387991,11
0.673016,0.672579,11
0.113469,0.185892,11
0.700732,0.948607,11
0.770338,0.43553800000000004,11
0.37599499999999997,0.065945,11
0.317812,0.8410270000000001,11
0.390049,0.793825,11
0.012356,0.984186,11
0.8776129999999999,0.323819,11
0.8575879999999999,0.808986,11
0.6779350000000001,0.111104,11
0.72397,0.641638,11
0.9110520000000001,0.848894,11
0.93553,0.335776,11
0.343763,0.278138,11
0.171158,0.192521,11
0.993735,0.225942,11
0.280669,0.567046,11
0.797982,0.23390100000000003,11
0.052186,0.668671,11
0.8242209999999999,0.13773,11
0.456705,0.690196,11
0.792104,0.12201600000000001,11
0.297802,0.696,11
0.344619,0.404071,11
0.30612,0.303735,11
0.8197610000000001,0.689968,11
0.8771909999999999,0.38350700000000004,11
0.41580900000000004,0.789337,11
0.948708,0.589709,11
0.730169,0.867296,11
0.26844,0.951607,11
0.7318359999999999,0.295514,11
0.713428,0.371195,11
0.18866,0.91212,11
0.759847,0.97519,11
0.203526,0.504171,11
0.646605,0.369584,11
0.868635,0.811871,11
0.851151,0.133694,11
0.397378,0.911402,11
0.632293,0.724459,11
0.369157,0.181925,11
0.8706510000000001,0.807422,11
0.047182999999999996,0.024598,11
0.641518,0.639502,11
0.82888,0.003917,11
0.8240149999999999,0.12050899999999999,11
0.173204,0.9842719999999999,11
0.307785,0.929225,11
0.578763,0.10784,11
0.196055,0.051064,11
0.22137300000000001,0.267979,11
0.105999,0.5482739999999999,11
0.279359,0.377793,11
0.024558,0.391845,11
0.8827139999999999,0.384418,11
0.391596,0.267277,11
0.9874729999999999,0.951959,11
0.7642220000000001,0.5219090000000001,11
0.460348,0.742383,11
0.318496,0.22260700000000003,11
0.069985,0.9935719999999999,11
0.180337,0.10758399999999999,11
0.312179,0.22114,11
0.036514,0.288498,11
0.19656600000000002,0.0455,11
0.9667959999999999,0.169495,11
0.697117,0.954017,11
0.546867,0.592171,11
0.41700000000000004,0.85911,11
0.8371620000000001,0.320982,11
0.6896100000000001,0.133894,11
0.458513,0.17106300000000002,11
0.592997,0.130832,11
0.5849439999999999,0.46219899999999997,11
0.672778,0.724614,11
0.678632,0.240971,11
0.672564,0.940277,11
0.172372,0.678367,11
0.979223,0.339738,11
0.981158,0.066946,11
0.18924000000000002,0.474366,11
0.804433,0.303827,11
0.5678810000000001,0.767371,11
0.349067,0.287596,11
0.47600600000000004,0.834383,11
0.881875,0.967059,11
0.30693400000000004,0.248888,11
0.769393,0.36890100000000003,11
0.06593099999999999,0.641365,11
0.272409,0.541246,11
0.267737,0.33071,11
0.38611,0.665354,11
0.521402,0.16136199999999998,11
0.026761,0.754045,11
0.739009,0.276217,11
0.824139,0.199713,11
0.026156,0.585777,11
0.487928,0.526031,11
0.682673,0.9029209999999999,11
0.608817,0.145116,11
0.833758,0.339142,11
0.637839,0.868891,11
0.014612,0.678476,11
0.891049,0.777648,11
0.215942,0.829888,11
0.037165,0.398397,11
0.938983,0.54825,11
0.007365000000000001,0.337024,11
0.38002199999999997,0.172388,11
0.26498299999999997,0.0034590000000000003,11
0.23246599999999998,0.037407,11
0.737949,0.14978,11
0.873817,0.031323000000000004,11
0.264209,0.733608,11
0.684786,0.356777,11
0.522799,0.950198,11
0.239479,0.974709,11
0.2151,0.581399,11
0.957256,0.568802,11
0.182412,0.912199,11
0.52369,0.32885,11
0.34228600000000003,0.251054,11
0.840859,0.46602,11
0.158122,0.24526900000000001,11
0.599698,0.152157,11
0.11351900000000001,0.366128,11
0.965191,0.385193,11
0.871985,0.7861670000000001,11
0.863801,0.5859989999999999,11
0.15938,0.46081099999999997,11
0.018694,0.217426,11
0.766516,0.776241,11
0.391955,0.869582,11
0.8062,0.310839,11
0.355222,0.151922,11
0.766339,0.323194,11
0.19416,0.815473,11
0.99735,0.075418,11
0.258558,0.594593,11
0.732215,0.42696999999999996,11
0.5911270000000001,0.712282,11
0.167521,0.811508,11
0.2195,0.779319,11
0.485886,0.586128,11
0.33958,0.032878,11
0.9750629999999999,0.913063,11
0.668481,0.066941,11
0.474149,0.358904,11
0.103716,0.450842,11
0.994891,0.39200300000000005,11
0.41000699999999995,0.879919,11
0.8449399999999999,0.029802999999999996,11
0.250661,0.154507,11
0.059133000000000005,0.296338,11
0.65356,0.428,11
0.395627,0.7234619999999999,11
0.422142,0.28353,11
0.921575,0.5183939999999999,11
0.5437649999999999,0.6703180000000001,11
0.10463299999999999,0.513321,11
0.043082999999999996,0.917,11
0.046051999999999996,0.269056,11
0.398413,0.333938,11
0.935291,0.700746,11
0.6406229999999999,0.12271199999999999,11
0.978268,0.792233,11
0.33168200000000003,0.728607,11
0.509487,0.508201,11
0.547309,0.417103,11
0.408677,0.543998,11
0.562747,0.6625310000000001,11
0.916909,0.319798,11
0.174337,0.564761,11
0.5947939999999999,0.18096700000000002,11
0.502513,0.80798,11
0.22979499999999997,0.507317,11
0.9753629999999999,0.266692,11
0.525562,0.8479709999999999,11
0.44054499999999996,0.8525959999999999,11
0.049213,0.9543729999999999,11
0.724643,0.849857,11
0.826533,0.5530579999999999,11
0.807014,0.489221,11
0.48474399999999995,0.390254,11
0.142043,0.163192,11
0.34736999999999996,0.565347,11
0.171761,0.916631,11
0.5815670000000001,0.707946,11
0.016069999999999997,0.406827,11
0.9895309999999999,0.924434,11
0.389756,0.94785,11
0.196128,0.290294,11
0.266597,0.8024479999999999,11
0.391752,0.026219,11
0.6328189999999999,0.607029,11
0.768702,0.524451,11
0.44868,0.8560629999999999,11
0.171346,0.402781,11
0.619053,0.930745,11
0.405526,0.69668,11
0.408668,0.196266,11
0.407762,0.47459399999999996,11
0.473525,0.004155,11
0.561149,0.803261,11
0.374897,0.24386799999999997,11
0.390448,0.7713720000000001,11
0.056035,0.020697,11
0.629528,0.943161,11
0.829332,0.86967,11
0.496305,0.35030100000000003,11
0.8519100000000001,0.802567,11
0.392401,0.506837,11
0.5881649999999999,0.6805899999999999,11
0.176939,0.244854,11
0.557471,0.336351,11
0.789317,0.5404720000000001,11
0.646687,0.9346559999999999,11
0.238337,0.469138,11
0.731577,0.675103,11
0.494108,0.711551,11
0.160499,0.0009449999999999999,11
0.21868200000000002,0.8504149999999999,11
0.774309,0.515205,11
0.8459969999999999,0.786673,11
0.184187,0.275273,11
0.9841629999999999,0.42863,11
0.164884,0.532147,11
0.657324,0.8365229999999999,11
0.633058,0.597651,11
0.900301,0.992034,11
0.367884,0.602032,11
0.06754199999999999,0.191063,11
0.9632940000000001,0.24305900000000003,11
0.512728,0.050233,11
0.635138,0.8666969999999999,11
0.197258,0.22000300000000003,11
0.7032470000000001,0.557083,11
0.8750680000000001,0.44081099999999995,11
0.879986,0.944517,11
0.7867569999999999,0.621777,11
0.9037940000000001,0.7165630000000001,11
0.25537600000000005,0.9011319999999999,11
0.32103400000000004,0.135418,11
0.507404,0.027710000000000002,11
0.12798900000000002,0.502748,11
0.87935,0.583129,11
0.9792620000000001,0.947674,11
0.374732,0.5911489999999999,11
0.752095,0.094578,11
0.417178,0.49423599999999995,11
0.065971,0.584283,11
0.7087760000000001,0.15628599999999998,11
0.020441,0.855899,11
0.41497,0.259142,11
0.9087860000000001,0.427878,11
0.902509,0.272992,11
0.229473,0.152246,11
0.35899200000000003,0.005285,11
0.21992399999999998,0.08403200000000001,11
0.42640100000000003,0.38509,11
0.5711729999999999,0.8654059999999999,11
0.10561199999999998,0.139205,11
0.36551500000000003,0.8634430000000001,11
0.305237,0.979922,11
0.572738,0.292112,11
0.744663,0.479984,11
0.878611,0.8992629999999999,11
0.874542,0.49591499999999994,11
0.378637,0.8612629999999999,11
0.46216,0.08261399999999999,11
0.76963,0.13897400000000001,11
0.5981989999999999,0.433849,11
0.5082979999999999,0.606104,11
0.04571,0.509795,11
0.201245,0.23319,11
0.760839,0.7157479999999999,11
0.597627,0.843053,11
0.889114,0.074633,11
0.45638599999999996,0.26200100000000004,11
0.742294,0.426566,11
0.8821709999999999,0.9299379999999999,11
0.142729,0.562624,11
0.653542,0.5450659999999999,11
0.549076,0.806678,11
0.273356,0.537698,11
0.343184,0.523,11
0.25900700000000004,0.9528459999999999,11
0.19020499999999999,0.506992,11
0.254215,0.5337689999999999,11
0.242073,0.954076,11
0.403383,0.118835,11
0.6053430000000001,0.11841700000000001,11
0.659291,0.010676999999999999,11
0.66169,0.09135599999999999,11
0.600838,0.137986,11
0.325957,0.980184,11
0.9416889999999999,0.031830000000000004,11
0.45933,0.19421,11
0.41301000000000004,0.242439,11
0.061652,0.078088,11
0.884288,0.247315,11
0.928002,0.9777969999999999,11
0.34820500000000004,0.678218,11
0.6133,0.819358,11
0.903747,0.357569,11
0.174267,0.1714,11
0.523364,0.9084559999999999,11
0.33869099999999996,0.85196,11
0.66132,0.45439700000000005,11
0.570401,0.616416,11
0.546582,0.101244,11
0.27159,0.9253969999999999,11
0.971567,0.32224400000000003,11
0.828551,0.49571800000000005,11
0.34635,0.534251,11
0.571889,0.263465,11
0.26903699999999997,0.8657469999999999,11
0.323056,0.101632,11
0.540021,0.675934,11
0.402088,0.241589,11
0.7182609999999999,0.6328739999999999,11
0.354543,0.50355,11
0.105189,0.35894000000000004,11
0.44823500000000005,0.662321,11
0.728867,0.024093,11
0.8806940000000001,0.877083,11
0.022482,0.459028,11
0.138663,0.034115,11
0.17063699999999998,0.676966,11
0.50997,0.403445,11
0.5579649999999999,0.038701,11
0.067821,0.330124,11
0.9652620000000001,0.818867,11
0.560526,0.41114700000000004,11
0.763251,0.5275270000000001,11
0.5437850000000001,0.096786,11
0.360347,0.39979499999999996,11
0.549884,0.338447,11
0.508699,0.9942540000000001,11
0.028002,0.684649,11
0.000227,0.611735,11
0.471846,0.11996300000000001,11
0.566006,0.947758,11
0.9866309999999999,0.895358,11
0.705484,0.354827,11
0.902072,0.641935,11
0.9140879999999999,0.9662129999999999,11
0.65305,0.8904700000000001,11
0.89145,0.66945,11
0.797269,0.30667,11
0.849691,0.567137,11
0.759807,0.455959,11
0.333176,0.610267,11
0.023118,0.541068,11
0.438589,0.876653,11
0.363084,0.28874,11
0.487202,0.806553,11
0.44137200000000004,0.284513,11
0.30340300000000003,0.167328,11
0.34697,0.011751000000000001,11
0.25859299999999996,0.640617,11
0.617455,0.054678,11
0.5241359999999999,0.6663,11
0.73585,0.6938310000000001,11
0.975643,0.929399,11
0.087697,0.676503,11
0.078856,0.790295,11
0.4196,0.801138,11
0.368175,0.555951,11
0.386173,0.395571,11
0.663249,0.6939390000000001,11
0.15667,0.17469,11
0.404448,0.998252,11
0.241918,0.7586649999999999,11
0.638993,0.700304,11
0.8283459999999999,0.275094,11
0.494933,0.056104999999999995,11
0.743583,0.17718699999999998,11
0.067069,0.100242,11
0.54673,0.807559,11
0.791085,0.45756499999999994,11
0.581558,0.5482859999999999,11
0.33550399999999997,0.007534999999999999,11
0.702546,0.8711450000000001,11
0.065611,0.761993,11
0.27783,0.55508,11
0.32801199999999997,0.062249,11
0.326789,0.113901,11
0.250091,0.8435819999999999,11
0.248809,0.11429500000000001,11
0.309154,0.162109,11
0.714646,0.757594,11
0.280916,0.586151,11
0.377999,0.065825,11
0.774987,0.327331,11
0.627279,0.264396,11
0.299688,0.8538379999999999,11
0.18277100000000002,0.412397,11
0.9348139999999999,0.583425,11
0.653623,0.5359109999999999,11
0.511351,0.678546,11
0.15959500000000001,0.9017709999999999,11
0.173451,0.08505599999999999,11
0.007184,0.958131,11
0.05414600000000001,0.409403,11
0.098233,0.44796,11
0.152835,0.092126,11
0.16803900000000002,0.279172,11
0.269646,0.156632,11
0.5218729999999999,0.12573299999999998,11
0.611499,0.521574,11
0.8646290000000001,0.837458,11
0.652399,0.047562,11
0.4944,0.716757,11
0.524475,0.517181,11
0.024467,0.178432,11
0.683176,0.34015100000000004,11
0.98054,0.276675,11
0.832133,0.750078,11
0.6181300000000001,0.826789,11
0.316785,0.12775899999999998,11
0.992599,0.836683,11
0.24464699999999998,0.514916,11
0.069093,0.075843,11
0.576097,0.826074,11
0.432262,0.47654799999999997,11
0.074023,0.807793,11
0.786292,0.10481800000000001,11
0.159742,0.1336,11
0.22936199999999998,0.79477,11
0.78552,0.582809,11
0.484724,0.552195,11
0.540512,0.787836,11
0.959983,0.838097,11
0.042735,0.17378,11
0.28083,0.761898,11
0.720668,0.9328780000000001,11
0.9919530000000001,0.606989,11
0.317739,0.206933,11
0.21134,0.558053,11
0.199374,0.558454,11
0.285896,0.846249,11
0.5689890000000001,0.5604939999999999,11
0.057185,0.641383,11
0.7592770000000001,0.791564,11
0.673991,0.05633099999999999,11
0.133917,0.774946,11
0.561773,0.061224,11
0.285362,0.5323289999999999,11
0.857007,0.7055600000000001,11
0.419342,0.107771,11
0.5852229999999999,0.6486460000000001,11
0.822341,0.342427,11
0.19556700000000002,0.824083,11
0.46290699999999996,0.7058840000000001,11
0.8694,0.270571,11
0.364883,0.264154,11
0.626584,0.162665,11
0.6479689999999999,0.664227,11
0.306705,0.290719,11
0.28160799999999997,0.688632,11
0.43782299999999996,0.837426,11
0.058851,0.505157,11
0.579344,0.798141,11
0.060925,0.898892,11
0.316017,0.727215,11
0.246177,0.34022199999999997,11
0.760614,0.539479,11
0.441634,0.9369270000000001,11
0.500321,0.9402790000000001,11
0.66294,0.168241,11
0.093239,0.43341899999999994,11
0.933716,0.46369399999999994,11
0.841886,0.7922239999999999,11
0.7370760000000001,0.049949,11
0.847894,0.11159300000000001,11
0.905899,0.988123,11
0.073775,0.716674,11
0.36004400000000003,0.097351,11
0.7618689999999999,0.9548780000000001,11
0.507571,0.639454,11
0.692253,0.460446,11
0.844038,0.453182,11
0.9320129999999999,0.9574450000000001,11
0.761764,0.608838,11
0.08329,0.74479,11
0.672819,0.126703,11
0.98525,0.722206,11
0.041717000000000004,0.799875,11
0.863027,0.269341,11
0.298473,0.910077,11
0.5278970000000001,0.120098,11
0.546227,0.80675,11
0.792927,0.599342,11
0.32356799999999997,0.065262,11
0.5642010000000001,0.44333100000000003,11
0.7975180000000001,0.9003950000000001,11
0.886832,0.9876719999999999,11
0.9612459999999999,0.42753500000000005,11
0.16280799999999998,0.343244,11
0.416383,0.095266,11
0.38042800000000004,0.85596,11
0.19384300000000002,0.216975,11
0.024575,0.12410399999999999,11
0.39056599999999997,0.28633800000000004,11
0.8732280000000001,0.833822,11
0.888227,0.34964,11
0.509518,0.159503,11
0.498043,0.172112,11
0.49558100000000005,0.692604,11
0.361429,0.852773,11
0.9895959999999999,0.062865,11
0.064001,0.486937,11
0.707654,0.5466439999999999,11
0.25092600000000004,0.910473,11
0.8262360000000001,0.008136,11
0.630858,0.8762989999999999,11
0.148112,0.17372100000000001,11
0.45147200000000004,0.955534,11
0.688335,0.844735,11
0.9328299999999999,0.691833,11
0.5837720000000001,0.21371300000000001,11
0.387278,0.560344,11
0.117922,0.013188,11
0.789403,0.503522,11
0.5348390000000001,0.188007,11
0.49518599999999996,0.647188,11
0.7269399999999999,0.5142439999999999,11
0.9785729999999999,0.395547,11
0.114953,0.11504500000000001,11
0.136445,0.400484,11
0.417171,0.08240700000000001,11
0.294645,0.614522,11
0.11855999999999998,0.494015,11
0.874439,0.10121799999999999,11
0.196479,0.030812,11
0.341907,0.170675,11
0.987403,0.405172,11
0.8353149999999999,0.10849500000000001,11
0.100468,0.830501,11
0.003483,0.352806,11
0.546871,0.041783,11
0.07700499999999999,0.38721,11
0.11308,0.157298,11
0.43749,0.589374,11
0.56729,0.991635,11
0.019025999999999998,0.79548,11
